
04/25,水,西,ヤフー,18:00,1-3,H,"29,882",●,3,3,3:00,大隣　憲司,岸　孝之,,,岸　孝之,大隣　憲司,6,0,0,10,7,0,3,3,7
04/24,火,西,ヤフー,18:00,1-0,H,"30,705",○,3,4,3:04,山田　大樹,牧田　和久,松田宣浩,右安,山田　大樹,牧田　和久,8,0,0,7,4,0,0,0,7
04/22,日,楽,熊本,14:00,0-1,H,"14,259",●,3,3,3:02,岩嵜　翔,戸村　健次,高須洋介,左２,戸村　健次,岩嵜　翔,9,0,1,5,8,0,1,1,6
04/21,土,楽,鹿児島,13:00,11-1,H,"17,704",○,2,4,3:21,攝津　正,ヒメネス,松中信彦,遊ゴロ,攝津　正,ヒメネス,14,2,2,7,8,1,1,1,5
04/19,木,オ,京セラ,18:00,11-9,V,"11,315",●,3,3,3:52,新垣　渚,西　勇輝,李大浩,右２,西　勇輝,新垣　渚,12,2,0,5,15,0,11,9,2
04/18,水,オ,京セラ,18:00,6-4,V,"12,155",●,2,4,3:41,大隣　憲司,中山　慎也,Ｔ−岡田,左２,中山　慎也,大隣　憲司,11,0,1,12,8,0,6,2,8
04/17,火,オ,京セラ,18:00,0-2,V,"11,380",○,1,5,3:03,山田　大樹,フィガロ,ペーニャ,左本,山田　大樹,フィガロ,4,1,2,5,4,0,0,0,7
04/15,日,ロ,ヤフー,13:00,1-5,H,"37,025",●,1,4,3:29,帆足　和幸,藤岡　貴裕,井口資仁,左安,藤岡　貴裕,帆足　和幸,4,0,0,10,11,0,5,5,4
04/14,土,ロ,ヤフー,14:00,1-4,H,"34,332",●,1,5,2:46,岩嵜　翔,唐川　侑己,サブロー,中安,唐川　侑己,岩嵜　翔,4,0,2,5,9,0,4,3,4
04/13,金,ロ,ヤフー,18:00,1-1,H,"27,938",△,1,6,3:38,攝津　正,成瀬　善久,,,,,7,1,0,12,8,0,1,1,10
04/12,木,日,ヤフー,18:00,4-0,H,"26,968",○,1,6,2:40,大隣　憲司,ウルフ,松中信彦,右安,大隣　憲司,ウルフ,11,0,2,6,3,0,0,0,11
04/11,水,日,北九州,18:00,0-14,H,"16,546",●,1,5,3:21,ピント,八木　智哉,鶴岡慎也,中安,八木　智哉,ピント,3,0,0,6,18,2,14,12,10
04/10,火,日,ヤフー,18:00,3-1,H,"27,466",○,1,6,2:58,山田　大樹,ケッペル,松田宣浩,中本,山田　大樹,乾　真大,7,1,0,7,7,0,1,1,7
04/08,日,西,西武ド,13:00,5-7,V,"21,892",○,1,5,3:46,新垣　渚,石井　一久,江川智晃,右３,新垣　渚,岡本　篤志,11,1,1,5,10,1,5,5,6
04/07,土,西,西武ド,14:00,2-4,V,"24,735",○,1,4,3:36,岩嵜　翔,涌井　秀章,ペーニャ,中犠飛,岩嵜　翔,涌井　秀章,7,1,3,6,7,1,2,2,6
04/06,金,西,西武ド,18:00,2-4,V,"12,833",○,2,3,2:54,攝津　正,西口　文也,ペーニャ,左２,攝津　正,ゴンザレス,8,0,2,3,5,0,2,2,6
04/05,木,楽,Ｋスタ,13:00,6-7,V,"13,924",○,2,2,4:17,ピント,上園　啓史,明石健志,右安,ピント,上園　啓史,13,0,4,5,9,1,6,6,7
04/04,水,楽,Ｋスタ,13:00,6-5,V,"12,242",●,2,1,3:12,ペニー,戸村　健次,テレーロ,三安,戸村　健次,ペニー,12,0,7,1,8,0,6,4,3
04/03,火,楽,Ｋスタ,13:00,5-0,V,"13,070",●,2,2,3:08,山田　大樹,塩見　貴洋,フェルナンデス,左本,塩見　貴洋,山田　大樹,4,0,1,7,5,1,5,3,7
04/01,日,オ,ヤフー,13:00,5-1,H,"37,338",○,1,3,3:11,新垣　渚,寺原　隼人,松田宣浩,中犠飛,新垣　渚,寺原　隼人,13,1,0,5,5,0,1,1,5

03/31,土,オ,ヤフー,13:00,5-2,H,"36,341",○,1,2,3:21,岩嵜　翔,中山　慎也,本多雄一,右２,岩嵜　翔,ミンチェ,8,0,2,4,8,0,2,2,9
03/30,金,オ,ヤフー,18:00,3-1,H,"36,848",○,1,1,3:02,攝津　正,フィガロ,松田宣浩,左本,攝津　正,フィガロ,5,1,3,7,5,0,1,0,6
























